871.0566,745,99,871.056671
871.0566005,801,99,871.0566693
871.056601,782,98,871.0566603
871.0566015,711,98,871.0566531
871.056602,780,100,871.0566532
871.0566025,744,100,871.0566458
871.056603,740,98,871.0566404
871.0566035,749,99,871.0566406
871.056604,792,99,871.0566353
871.0566045,756,100,871.0566344
871.056605,805,99,871.0566299
871.0566055,769,98,871.0566265
871.056606,814,98,871.0566275
871.0566065,785,98,871.0566235
871.056607,804,100,871.0566199
871.0566075,747,100,871.0566174
871.056608,759,100,871.056616
871.0566085,829,100,871.0566162
871.056609,802,99,871.0566164
871.0566095,757,97,871.0566151
871.05661,842,100,871.0566163
871.0566105,819,99,871.0566146
871.056611,746,99,871.0566128
871.0566115,823,99,871.0566124
871.056612,849,100,871.0566118
871.0566125,816,98,871.0566122
871.056613,803,99,871.0566126
871.0566135,802,100,871.0566124
871.056614,819,99,871.0566127
871.0566145,800,99,871.0566119
871.056615,802,99,871.0566126
871.0566155,860,99,871.0566134
871.056616,806,99,871.0566129
871.0566165,738,98,871.056614
871.056617,799,99,871.0566139
871.0566175,776,98,871.0566136
871.056618,858,99,871.0566162
871.0566185,830,100,871.0566155
871.056619,815,100,871.0566165
871.0566195,752,99,871.0566162
871.05662,777,100,871.0566171
871.0566205,807,99,871.0566163
871.056621,822,99,871.0566176
871.0566215,789,99,871.0566178
871.056622,788,99,871.0566183
871.0566225,831,98,871.0566197
871.056623,824,100,871.0566197
871.0566235,834,100,871.0566196
871.056624,838,100,871.0566194
871.0566245,794,99,871.0566193
871.056625,793,98,871.056619
871.0566255,799,100,871.0566189
871.056626,822,100,871.0566193
871.0566265,810,99,871.0566205
871.056627,869,100,871.0566211
871.0566275,812,99,871.0566211
871.056628,830,100,871.0566226
871.0566285,809,100,871.0566224
871.056629,868,99,871.0566225
871.0566295,820,100,871.0566232
871.05663,823,99,871.0566245
871.0566305,816,100,871.0566244
871.056631,836,100,871.0566259
871.0566315,837,100,871.0566252
871.056632,752,97,871.0566248
871.0566325,784,98,871.0566278
871.056633,720,98,871.05663
871.0566335,723,98,871.0566299
871.056634,789,100,871.0566326
871.0566345,790,99,871.0566313
871.056635,800,99,871.0566306
871.0566355,808,99,871.0566312
871.056636,839,100,871.0566304
871.0566365,784,99,871.0566318
871.056637,827,99,871.0566324
871.0566375,778,96,871.0566335
871.056638,807,100,871.0566342
871.0566385,809,99,871.0566338
871.056639,782,100,871.0566351
871.0566395,794,100,871.0566351
871.05664,761,99,871.0566352
871.0566405,776,99,871.0566353
871.056641,865,100,871.0566356
871.0566415,757,100,871.0566348
871.056642,798,99,871.0566362
871.0566425,802,97,871.056637
871.056643,850,100,871.0566374
871.0566435,802,99,871.0566378
871.056644,805,99,871.0566382
871.0566445,727,97,871.0566389
871.056645,811,99,871.0566403
871.0566455,771,100,871.0566403
871.056646,753,100,871.0566417
871.0566465,812,100,871.0566418
871.056647,777,99,871.0566415
871.0566475,836,99,871.0566425
871.056648,813,100,871.0566435
871.0566485,844,100,871.0566434
871.056649,863,100,871.0566445
871.0566495,798,97,871.0566455
871.05665,770,99,871.0566456
871.0566505,771,99,871.0566466
871.056651,750,98,871.0566467
871.0566515,737,98,871.0566486
871.056652,785,100,871.0566487
871.0566525,829,99,871.0566489
871.056653,835,98,871.0566501
871.0566535,828,99,871.0566502
871.056654,784,99,871.0566507
871.0566545,801,100,871.0566507
871.056655,821,99,871.0566511
871.0566555,847,99,871.0566518
871.056656,781,99,871.0566519
871.0566565,824,100,871.0566526
871.056657,793,98,871.0566524
871.0566575,804,100,871.0566533
871.056658,803,99,871.0566522
871.0566585,822,99,871.0566535
871.056659,801,98,871.0566537
871.0566595,751,97,871.0566531
871.05666,825,98,871.0566544
871.0566605,729,99,871.0566555
871.056661,808,99,871.0566549
871.0566615,792,99,871.056657
871.056662,803,98,871.0566577
871.0566625,769,100,871.0566575
871.056663,765,97,871.0566596
871.0566635,768,99,871.0566598
871.056664,773,97,871.0566602
871.0566645,817,98,871.0566596
871.056665,814,98,871.0566588
871.0566655,798,100,871.0566588
871.056666,829,100,871.0566598
871.0566665,810,100,871.05666
871.056667,845,99,871.0566606
871.0566675,826,96,871.0566617
871.056668,797,99,871.0566627
871.0566685,829,100,871.056664
871.056669,814,99,871.0566645
871.0566695,794,100,871.0566654
871.05667,816,100,871.0566659
871.0566705,789,100,871.0566671
871.056671,745,100,871.0566667
871.0566715,785,100,871.0566672
871.056672,781,98,871.0566677
871.0566725,803,99,871.0566679
871.056673,750,100,871.056669
871.0566735,747,99,871.0566684
871.056674,756,98,871.0566695
871.0566745,765,99,871.056669
871.056675,758,97,871.0566699
871.0566755,767,99,871.0566708
871.056676,825,99,871.0566698
871.0566765,876,100,871.0566691
871.056677,828,99,871.0566694
871.0566775,841,100,871.0566693
871.056678,799,97,871.0566701
871.0566785,891,100,871.0566713
871.056679,852,99,871.0566716
871.0566795,829,99,871.0566729
871.05668,778,99,871.0566743
871.0566805,835,99,871.0566757
871.056681,735,99,871.0566775
871.0566815,754,98,871.0566796
871.056682,851,99,871.0566806
871.0566825,763,97,871.0566806
871.056683,768,99,871.0566805
871.0566835,781,98,871.0566804
871.056684,758,96,871.0566818
871.0566845,850,98,871.056683
871.056685,753,100,871.0566817
871.0566855,792,100,871.0566826
871.056686,811,99,871.0566822
871.0566865,747,100,871.0566825
871.056687,836,100,871.0566825
871.0566875,786,98,871.0566831
871.056688,796,99,871.0566827
871.0566885,870,99,871.0566843
871.056689,747,100,871.0566851
871.0566895,824,99,871.0566866
871.05669,816,98,871.0566862
871.0566905,784,98,871.0566868
871.056691,847,100,871.0566867
871.0566915,825,97,871.0566877
871.056692,794,100,871.056688
871.0566925,806,99,871.0566885
871.056693,811,99,871.0566882
871.0566935,748,97,871.0566885
871.056694,785,98,871.0566882
871.0566945,886,100,871.0566876
871.056695,794,100,871.056689
871.0566955,816,98,871.0566918
871.056696,807,100,871.0566917
871.0566965,729,98,871.0566928
871.056697,832,100,871.0566936
871.0566975,802,99,871.0566931
871.056698,781,98,871.0566939
871.0566985,816,99,871.0566957
871.056699,767,98,871.0566976
871.0566995,809,99,871.056697
871.0567,750,99,871.0566981
871.0567005,712,99,871.0566984
871.056701,851,100,871.0566979
871.0567015,818,99,871.0566981
871.056702,787,99,871.0566989
871.0567025,762,100,871.0566985
871.056703,758,98,871.0566995
871.0567035,784,100,871.0566998
871.056704,784,98,871.0567007
871.0567045,779,100,871.0566996
871.056705,788,99,871.0567019
871.0567055,812,98,871.0567016
871.056706,822,100,871.0567022
871.0567065,839,98,871.0567034
871.056707,821,100,871.0567029
871.0567075,783,100,871.0567034
871.056708,801,99,871.0567038
871.0567085,733,98,871.0567023
871.056709,809,100,871.0566994
871.0567095,801,98,871.0567008
871.05671,796,100,871.0567003
871.0567105,798,98,871.0567019
871.056711,797,98,871.0567013
871.0567115,826,98,871.0567038
871.056712,840,99,871.056704
871.0567125,843,100,871.0567049
871.056713,757,99,871.0567063
871.0567135,782,94,871.0567077
871.056714,772,98,871.0567102
871.0567145,766,99,871.0567113
871.056715,798,97,871.0567095
871.0567155,765,99,871.0567104
871.056716,784,100,871.0567116
871.0567165,754,100,871.0567113
871.056717,829,99,871.0567122
871.0567175,832,99,871.0567134
871.056718,787,100,871.0567133
871.0567185,800,99,871.0567147
871.056719,853,98,871.0567155
871.0567195,745,99,871.0567156
871.05672,843,98,871.0567135
871.0567205,856,99,871.0567134
871.056721,820,99,871.0567139
871.0567215,826,100,871.0567149
871.056722,856,100,871.0567155
871.0567225,765,99,871.0567164
871.056723,824,99,871.0567185
871.0567235,703,96,871.0567217
871.056724,766,100,871.0567224
871.0567245,807,97,871.0567222
871.056725,766,99,871.0567226
871.0567255,778,98,871.0567223
871.056726,810,97,871.0567237
871.0567265,817,100,871.0567233
871.056727,804,100,871.0567239
871.0567275,807,99,871.056724
871.056728,728,99,871.0567243
871.0567285,787,98,871.0567246
871.056729,760,99,871.0567248
871.0567295,805,99,871.0567231
871.05673,786,100,871.0567224
871.0567305,795,99,871.056723
871.056731,782,98,871.0567236
871.0567315,803,98,871.0567251
871.056732,846,99,871.0567258
871.0567325,802,99,871.0567277
871.056733,809,99,871.0567294
871.0567335,777,98,871.0567301
871.056734,815,99,871.0567305
871.0567345,732,99,871.0567316
871.056735,821,97,871.0567314
871.0567355,795,98,871.0567318
871.056736,758,100,871.056734
871.0567365,761,98,871.0567333
871.056737,781,99,871.0567334
871.0567375,831,100,871.0567347
871.056738,838,100,871.0567342
871.0567385,752,98,871.0567353
871.056739,802,99,871.056736
871.0567395,815,99,871.0567366
871.05674,763,98,871.0567378
871.0567405,810,100,871.0567374
871.056741,834,99,871.0567386
871.0567415,812,99,871.056739
871.056742,805,99,871.0567391
871.0567425,823,100,871.05674
871.056743,820,100,871.0567412
871.0567435,840,100,871.0567408
871.056744,821,99,871.0567408
871.0567445,828,100,871.0567417
871.056745,833,100,871.0567418
871.0567455,786,99,871.0567415
871.056746,847,98,871.0567421
871.0567465,818,100,871.0567424
