180.355,0,0,0,0,0,0,0,0,0,0
180.36,0,0,0,0,0,0,0,0,0,0
180.365,0,0,0,0,0,0,0,0,0,0
180.37,0,0,0,0,0,1,0,0,0,0
180.375,0,0,0,0,0,0,0,0,0,0
180.38,0,0,0,0,0,0,0,0,0,0
180.385,0,0,0,0,0,0,0,0,0,0
180.39,0,0,0,0,0,0,0,0,0,0
180.395,0,0,0,0,0,0,0,0,0,0
180.4,0,0,0,0,0,0,0,0,0,0
180.405,0,0,0,0,0,0,0,0,0,0
180.41,0,0,0,0,0,0,0,0,0,0
180.415,0,0,0,0,0,0,0,0,0,0
180.42,0,0,0,0,0,0,0,0,0,0
180.425,0,0,0,0,0,0,0,0,0,0
180.43,0,0,0,0,0,0,0,0,0,0
180.435,0,0,0,0,0,0,0,0,0,0
180.44,0,0,0,0,0,0,0,0,0,0
180.445,0,0,0,0,0,0,0,0,0,0
180.45,0,0,0,0,0,0,0,0,0,0
180.455,0,0,0,0,0,0,0,0,0,0
180.46,0,0,0,0,0,0,0,0,0,0
180.465,0,0,0,0,0,0,0,0,0,0
180.47,0,0,0,0,0,0,0,0,0,0
180.475,0,0,0,0,0,0,0,0,0,0
180.48,0,0,0,0,0,0,0,0,0,0
180.485,0,0,0,0,0,1,0,0,0,0
180.49,0,0,0,0,0,0,0,0,0,0
180.495,1,99,100,99,100,6,695,647,714,713
180.83,0,0,0,0,0,0,0,0,0,0
180.835,0,0,0,0,0,0,0,0,0,0
180.84,0,0,0,0,0,0,0,0,0,0
180.845,0,0,0,0,0,0,0,0,0,0
180.85,0,0,0,0,0,0,0,0,0,0
180.855,0,0,0,0,0,0,0,0,0,0
180.86,0,0,0,0,0,0,0,0,0,0
180.865,0,0,0,0,0,0,0,0,0,0
180.87,0,0,0,0,0,0,0,0,0,0
180.875,0,0,0,0,0,0,0,0,0,0
180.88,0,0,0,0,0,0,0,0,0,0
180.885,0,0,0,0,0,0,0,0,0,0
180.89,0,0,0,0,0,0,0,0,0,0
180.895,0,0,0,0,0,0,0,0,0,0
180.9,0,0,0,0,0,0,0,0,0,0
180.905,0,0,0,0,0,0,0,0,0,0
180.91,0,0,0,0,0,0,0,0,0,0
180.915,0,0,0,0,0,0,0,0,0,0
180.92,0,0,0,0,0,0,0,0,0,0
180.925,0,0,0,0,0,0,0,0,0,0
180.93,0,0,0,0,0,0,0,0,0,0
180.935,0,0,0,0,0,0,0,0,0,0
180.94,0,0,0,0,0,0,0,0,0,0
180.945,0,0,0,0,0,0,0,0,0,0
180.95,0,0,0,0,0,0,0,0,0,0
180.955,0,0,0,0,0,0,0,0,0,0
180.96,0,0,0,0,0,0,0,0,0,0
180.965,0,0,0,0,0,0,0,0,0,0
180.97,0,0,0,0,0,0,0,0,0,0
180.975,0,0,0,0,0,0,0,0,0,0
180.98,0,0,0,0,0,0,0,0,0,0
180.985,0,0,0,0,0,0,0,0,0,0
180.99,0,0,0,0,0,0,0,0,0,0
180.995,0,0,0,0,0,0,0,0,0,0
181.0,0,0,0,0,0,0,0,0,0,0
181.005,0,0,0,0,0,0,0,0,0,0
181.01,0,0,0,0,0,0,0,0,0,0
181.015,0,0,0,0,0,0,0,0,0,0
181.02,0,0,0,0,0,0,0,0,0,0
181.025,0,0,0,0,0,0,0,0,0,0
181.03,0,0,0,0,0,0,0,0,0,0
181.035,0,0,0,0,0,0,0,0,0,0
181.04,0,0,0,0,0,0,0,0,0,0
181.045,0,0,0,0,0,0,0,0,0,0
181.05,0,0,0,0,0,0,0,0,0,0
181.055,0,0,0,0,0,0,0,0,0,0
181.06,0,0,0,0,0,0,0,0,0,0
181.065,0,0,0,0,0,0,0,0,0,0
181.07,0,0,0,0,0,0,0,0,0,0
181.075,0,0,0,0,0,0,0,0,0,0
181.08,0,0,0,0,0,0,0,0,0,0
181.085,0,0,0,0,0,0,0,0,0,0
181.09,0,0,0,0,0,0,0,0,0,0
181.095,0,0,0,0,0,0,0,0,0,0
181.1,0,0,0,0,0,0,0,0,0,0
181.105,0,0,0,0,0,0,0,0,0,0
181.11,0,0,0,0,0,0,0,0,0,0
181.115,0,0,0,0,0,0,0,0,0,0
181.12,0,0,0,0,0,0,0,0,0,0
181.125,0,0,0,0,0,0,0,0,0,0
181.13,0,0,0,0,0,0,0,0,0,0
181.135,0,0,0,0,0,0,0,0,0,0
181.14,0,0,0,0,0,0,0,0,0,0
181.145,0,0,0,0,0,0,0,0,0,0
181.15,0,0,0,0,0,0,0,0,0,0
181.155,0,0,0,0,0,0,0,0,0,0
181.16,0,0,0,0,0,0,0,0,0,0
181.165,0,0,0,0,0,0,0,0,1,0
181.17,0,0,0,0,0,0,0,0,1,0
181.175,0,0,0,0,0,0,0,0,0,0
181.18,0,0,0,0,0,0,0,0,0,0
181.185,0,0,0,0,0,0,0,0,0,0
181.19,0,0,0,0,0,0,0,0,0,0
181.195,0,0,0,0,0,0,0,0,0,0
181.2,0,0,0,0,0,0,0,0,0,0
181.205,0,0,0,0,0,0,0,0,0,0
181.21,0,0,0,0,0,0,0,0,0,0
181.215,0,0,0,0,0,0,0,0,0,0
181.22,0,0,0,0,0,0,0,0,0,0
181.225,0,0,0,0,0,0,0,0,0,0
181.23,0,0,0,0,0,0,0,0,0,0
